/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/drake_acceptance_real/0.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/214.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/226.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/238.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/240.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/242.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/250.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/254.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/302.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/306.wav,0,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/316.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/320.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/332.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/338.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/340.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/346.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/350.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/368.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/372.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/40.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/404.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/408.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/418.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/424.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/426.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/52.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/56.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/6.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/62.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/68.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/74.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/82.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/86.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/takei_ted_fake/94.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/108.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/120.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/124.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/130.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/136.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/142.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/148.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/150.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/154.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/178.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/194.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/198.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/218.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/222.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/226.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/230.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/252.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/258.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/260.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_fake/270.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/100.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/102.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/108.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/112.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/116.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/134.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/136.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/144.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/150.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/156.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/162.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/166.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/172.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/176.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/186.wav,0,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/188.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/2.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/208.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/212.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/228.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/232.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/236.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/256.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/266.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/28.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/284.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/292.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/296.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/316.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/32.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/324.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/346.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/350.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/360.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/370.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/372.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/376.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/384.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/390.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/394.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/396.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/402.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/406.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/420.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/422.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/440.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/444.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/46.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/470.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/474.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/482.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/50.wav,0,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/54.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/62.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/70.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/78.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_fake/80.wav,1,1
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/116.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/126.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/150.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/152.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/156.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/158.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/168.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/174.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/192.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/194.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/196.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/210.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/246.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/250.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/252.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/272.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/276.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/288.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/300.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/308.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/312.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/318.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/338.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/358.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/368.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/380.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/412.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/426.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/428.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/438.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/454.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/468.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/478.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/480.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/520.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/528.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/534.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/546.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/566.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/590.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/596.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/598.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/604.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/606.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/614.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/618.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/642.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/656.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/658.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/662.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/678.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/68.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/686.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/688.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/726.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/734.wav,0,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/750.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/754.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/768.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/770.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/786.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/788.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/790.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/80.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/806.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/810.wav,0,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/820.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/822.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/840.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/854.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/860.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/888.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/898.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/928.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_inauguration_real/962.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1008.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1022.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1028.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1034.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/104.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1050.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1052.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1062.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1070.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1072.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1074.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1084.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/110.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1108.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1114.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1116.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1118.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1120.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1122.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/1132.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/116.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/126.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/136.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/138.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/140.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/142.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/146.wav,1,0
/local/tangytob/CPSC554x/Project_Dataset/tacotron2_dataset/trump_farewell_real/156.wav,1,0
